stream_id,frame_id,region_id,area,centroid_x,centroid_y,mean_depth,minimum_depth,aspect_ratio,solidity,extent,elevation,bounding_box,estimated_size_w,estimated_size_h
-PqSDmiEe2pXjmYHgxh4YEBsj0T5LU10,20,2,4237,148,731,5.8438897132873535,5.5859375,0.30303030303030304,0.5096223237911955,0.2620284477427335,mid_level,75;496;196;895,0.4261169582605362,1.4061859622597694
-PqSDmiEe2pXjmYHgxh4YEBsj0T5LU10,40,1,320905,1104,917,4.069174289703369,3.060546875,2.962962962962963,0.5821416456084274,0.5803403501157407,foot_level,0;496;2208;1242,5.425565719604492,1.831128430366516
-PqSDmiEe2pXjmYHgxh4YEBsj0T5LU10,60,1,219792,757,978,4.4343085289001465,2.177734375,2.962962962962963,0.39871727658462874,0.39748354311342593,foot_level,0;496;2208;1242,5.912411371866862,1.9954388380050658
-PqSDmiEe2pXjmYHgxh4YEBsj0T5LU10,80,1,158345,581,1019,3.646641254425049,1.802734375,2.962962962962963,0.493920545996731,0.28635886863425924,foot_level,0;496;2208;1242,4.862188339233398,1.640988564491272
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,0,1,43616,798,1202,5.495501518249512,4.703125,19.688524590163933,0.9635066326474259,0.5953576937251743,foot_level,0;1136;2071;1242,6.875101378560066,0.34919332563877103
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,20,1,48572,617,1179,5.311083793640137,3.810546875,5.309859154929577,0.37351009673797697,0.2016247203231176,foot_level,0;874;1950;1242,6.257120594382286,1.1783967167139053
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,40,1,13972,300,1209,5.623264312744141,5.01171875,9.345454545454546,0.9438646266085723,0.494251857092324,foot_level,0;1147;886;1242,3.010789434115092,0.32216618458429974
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,60,2,14493,1300,809,4.766727924346924,3.376953125,0.8356481481481481,0.16849582626084125,0.09293244075100031,foot_level,1085;496;1707;1242,1.7924883132179579,2.1450275659561155
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,60,1,11206,203,1202,5.583211421966553,5.12890625,4.982456140350878,0.9837598209191063,0.6922720533728688,foot_level,0;1143;489;1242,1.6517000456651052,0.33150317817926406
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,80,2,4487,2082,638,2.8372063636779785,2.38671875,0.9722222222222222,0.25948305770787555,0.14246031746031745,mid_level,1906;496;2208;807,0.5171990767121315,0.531976193189621
-aAwyxNyh11M5W0DQ8YPcSfdkbvvctaV,80,1,54638,533,1171,5.19024658203125,3.953125,7.918032786885246,0.9099963358982046,0.4636153820045481,foot_level,0;1031;1666;1242,5.222685623168945,0.6595938364664714
0auMnLmZDf_ZGM3VqzxmYPlwhtls73RF,0,1,228689,1066,1083,4.314212799072266,3.126953125,6.530612244897959,0.9822778122590635,0.9115493463010204,foot_level,0;903;2208;1242,5.7522837320963545,0.8808184464772543
0auMnLmZDf_ZGM3VqzxmYPlwhtls73RF,20,1,174239,1050,1121,4.571111679077148,3.46484375,8.258064516129032,0.9734620563274838,0.8782207661290322,foot_level,0;974;2208;1242,6.094815572102864,0.7380440731843313
0auMnLmZDf_ZGM3VqzxmYPlwhtls73RF,40,1,120873,1097,1148,4.828376293182373,3.81640625,10.158730158730158,0.8668526493568895,0.7494636656746032,foot_level,0;1024;2208;1242,6.437835057576497,0.6337243884801864
0auMnLmZDf_ZGM3VqzxmYPlwhtls73RF,60,1,87129,1079,1178,5.1560845375061035,4.3828125,15.802469135802468,0.9688804870590197,0.8403645833333333,foot_level,0;1102;2208;1242,6.874779383341472,0.4350446328520775
0auMnLmZDf_ZGM3VqzxmYPlwhtls73RF,80,1,89142,891,1171,5.0797624588012695,4.11328125,10.078740157480315,0.6187086810917736,0.5483636811023622,foot_level,0;1022;2208;1242,6.773016611735026,0.6720102419455846
0pf0qM0kG_5fZ0HLO2CDDXmfuMG8aiyR,0,1,234484,1081,1081,4.365501880645752,2.955078125,5.925925925925926,0.9139235720674985,0.8481047453703704,foot_level,0;869;2208;1242,5.820669174194336,0.9822379231452942
0pf0qM0kG_5fZ0HLO2CDDXmfuMG8aiyR,20,1,62974,746,1183,5.271039962768555,4.26171875,13.076923076923077,0.9770456449560927,0.5815356911995567,foot_level,0;1085;2052;1242,6.533893287181854,0.4996506631374359
0pf0qM0kG_5fZ0HLO2CDDXmfuMG8aiyR,60,1,69695,382,1102,4.56357479095459,3.826171875,2.4761904761904763,0.8955175936217098,0.7879414823859269,foot_level,0;915;807;1242,2.2247427105903625,0.8984537869691849
0pf0qM0kG_5fZ0HLO2CDDXmfuMG8aiyR,80,1,57817,534,1136,4.080313205718994,2.30859375,4.209302325581396,0.370723621989183,0.2971476294487987,foot_level,0;871;1561;1242,3.8465452616413436,0.9138201450308164
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,0,1,286723,1480,969,3.9298183917999268,2.134765625,2.962962962962963,0.751271449570419,0.5185248480902778,foot_level,0;496;2208;1242,5.239757855733235,1.768418276309967
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,20,1,339643,1297,972,3.8382608890533447,2.09765625,2.962962962962963,0.6758977247060486,0.6142270688657407,foot_level,0;496;2208;1242,5.11768118540446,1.727217400074005
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,40,1,260365,1362,1010,4.0830793380737305,1.4921875,2.962962962962963,0.6706415082675761,0.47085774739583336,foot_level,0;496;2208;1242,5.444105784098308,1.8373857021331788
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,60,2,262631,1530,964,4.040638446807861,1.234375,2.962962962962963,0.6917048670416251,0.4749547887731482,foot_level,0;496;2208;1242,5.387517929077148,1.8182873010635376
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,60,1,8571,62,993,5.471210956573486,2.73046875,0.6595744680851063,0.9617369838420108,0.653626172500572,foot_level,0;879;160;1122,0.5300235614180565,0.8035841092467308
0xCqEk5hjEvrygxu26MZkieSv45D_gaJ,80,1,540844,1110,874,2.9521799087524414,0.6240234375,2.962962962962963,0.9811246823123488,0.9780888310185185,foot_level,0;496;2208;1242,3.9362398783365884,1.3284809589385986
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,0,1,172570,812,1097,4.6752729415893555,3.150390625,5.12,0.8222591757872618,0.53928125,foot_level,0;810;2208;1242,6.233697255452474,1.2175189952055614
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,20,1,158984,741,1090,4.888553619384766,3.060546875,5.0,0.7188518048782694,0.48518218994140627,foot_level,0;800;2208;1242,6.5180714925130205,1.3036142985026042
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,40,1,217208,907,1040,4.268698215484619,2.984375,2.962962962962963,0.45758489604125696,0.3928096064814815,foot_level,0;496;2208;1242,5.691597620646159,1.9209141969680785
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,60,1,1085,1830,588,3.777271270751953,2.908203125,1.853658536585366,0.5592478104070067,0.3483632862644416,mid_level,1769;552;1900;622,0.29903397560119627,0.161320960521698
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,60,2,197598,848,1003,4.39188814163208,1.8779296875,2.962962962962963,0.38147731287441045,0.3573459201388889,foot_level,0;496;2208;1242,5.85585085550944,1.976349663734436
0zEhKDk1j7KSuUQYR_rmCLmlbb5FCYG6,80,1,104055,303,983,4.073567867279053,2.291015625,2.1907514450867054,0.5932840714069868,0.39675255845166013,foot_level,0;645;1307;1242,3.2164212952057523,1.4681817521651586
11tnj2tdX_ElmqXEv6kwSXI34_ZWXv-N,0,1,1932,483,1075,2.059190273284912,1.1494140625,161.5,0.999482669425763,0.7476780185758514,foot_level,0;1074;969;1080,1.3856634547313054,0.008579959472020468
11tnj2tdX_ElmqXEv6kwSXI34_ZWXv-N,20,1,262750,471,784,2.6122989654541016,0.98046875,1.7314814814814814,0.9647476969058311,0.8131251237868885,foot_level,0;432;1122;1080,2.035416277249654,1.1755345344543457
11tnj2tdX_ElmqXEv6kwSXI34_ZWXv-N,40,1,94573,301,840,2.532956600189209,1.380859375,1.162037037037037,0.5769350430687392,0.4360958942009739,foot_level,0;432;753;1080,1.3245252221822739,1.139830470085144
11tnj2tdX_ElmqXEv6kwSXI34_ZWXv-N,60,1,4376,96,478,1.832034707069397,1.6171875,1.9402985074626866,0.8986548926994558,0.5024110218140069,head_level,0;432;195;532,0.24808803324898085,0.12786075559755167
12KBw74zlZrX7OftxToP9-jbVlQNC2MO,0,1,22431,184,1159,5.008360385894775,3.677734375,2.2896551724137932,0.9059571890145396,0.4659638554216867,foot_level,0;991;572;1242,1.7320579667886098,0.7564710999528567
12KBw74zlZrX7OftxToP9-jbVlQNC2MO,40,1,7016,100,1193,5.360506534576416,4.51953125,2.1463414634146343,0.945556229364598,0.4861765521064302,foot_level,0;1100;303;1242,0.9827595313390096,0.4578765998284022
12KBw74zlZrX7OftxToP9-jbVlQNC2MO,60,1,20072,153,1154,4.9951677322387695,3.73828125,1.8095238095238095,0.9798867408709236,0.5133241266431384,foot_level,0;988;458;1242,1.3840777258078256,0.7648850589990616
12KBw74zlZrX7OftxToP9-jbVlQNC2MO,80,1,119356,388,1036,4.1689653396606445,2.365234375,1.9462686567164178,0.9883777259760101,0.546451790129109,foot_level,0;664;1124;1242,2.8314222931861877,1.4547951966524124
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,0,1,5713,84,517,4.15498685836792,3.662109375,1.0078740157480315,0.9008909563983285,0.351439468503937,mid_level,0;432;192;622,0.5539982477823894,0.5496701364715894
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,20,4,7003,84,513,3.0150792598724365,2.693359375,1.0215827338129497,0.9168084827857049,0.35482318370655586,mid_level,0;432;213;640,0.4459804738561312,0.43655835116902986
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,20,3,6638,1069,531,4.301726341247559,3.3125,2.736842105263158,0.3932930441995497,0.08294596891088118,mid_level,702;432;1404;688,2.097091591358185,0.7662450045347213
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,20,2,942,1465,702,4.6723198890686035,4.21484375,2.3823529411764706,0.7263969171483622,0.34222948438634715,foot_level,1405;676;1527;727,0.3942269906401634,0.16547799607117972
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,20,1,1245,1647,733,4.684559345245361,3.826171875,3.1333333333333333,0.34751674107142855,0.1962962962962963,foot_level,1552;709;1764;777,0.6880446538329125,0.2195887193083763
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,40,1,3637,1779,526,2.7255072593688965,2.298828125,1.5135135135135136,0.3319187770933151,0.10970680501930502,mid_level,1584;432;1920;654,0.6359516938527425,0.42018236915270485
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,40,2,1092,1216,504,4.090128421783447,3.58203125,0.23728813559322035,0.5543147208121827,0.3305084745762712,mid_level,1198;432;1240;609,0.1192954123020172,0.5027449518442154
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,60,1,2683,1528,588,2.832242012023926,2.25390625,0.6408839779005525,0.23629639413551712,0.12781005905886836,mid_level,1470;432;1644;703,0.3422292431195577,0.5339956293503444
1Lq8lR7hV5tj2NVJMsanXs24eQcWV15O,80,1,77422,853,765,4.849956512451172,1.5185546875,0.5625,0.867197213230435,0.737525720164609,foot_level,678;432;1042;1080,1.2276452422142028,2.1824804306030274
1kpnVCiFPJYF9bju4JjDjTXB9M5BcAPY,0,1,400200,929,950,3.7854185104370117,2.107421875,2.962962962962963,0.9897170456414296,0.7237422236689814,foot_level,0;496;2208;1242,5.047224680582683,1.7034383296966553
1kpnVCiFPJYF9bju4JjDjTXB9M5BcAPY,80,1,2841,106,1221,5.706634521484375,5.3125,6.2,0.9377785113054959,0.5091397849462366,foot_level,0;1190;320;1242,1.1056604385375977,0.17833232879638672
1rL8RTbI4jPqRkavZxrQbbM26iRfSLAH,0,1,182759,852,1090,4.281085968017578,2.11328125,5.541125541125541,0.7529472593526432,0.6180989583333333,foot_level,0;843;2208;1242,5.7081146240234375,1.0301363110542296
1rL8RTbI4jPqRkavZxrQbbM26iRfSLAH,20,1,335925,1271,969,4.171779632568359,1.974609375,2.962962962962963,0.659602500765781,0.6075032552083334,foot_level,0;496;2208;1242,5.5623728434244795,1.8773008346557618
1rL8RTbI4jPqRkavZxrQbbM26iRfSLAH,40,1,359706,1188,960,3.9973323345184326,2.19921875,2.962962962962963,0.6525299819137994,0.650510886863426,foot_level,0;496;2208;1242,5.329776446024577,1.7987995505332948
1rL8RTbI4jPqRkavZxrQbbM26iRfSLAH,60,1,328266,1024,986,3.7895631790161133,2.25,2.962962962962963,0.6072913853132597,0.593653247974537,foot_level,0;496;2208;1242,5.052750905354817,1.705303430557251
1rL8RTbI4jPqRkavZxrQbbM26iRfSLAH,80,1,349629,1164,976,3.904374361038208,1.9892578125,2.962962962962963,0.6401884517458611,0.6322862413194444,foot_level,0;496;2208;1242,5.205832481384277,1.7569684624671935
1uta1HvNU3-ba-cqLtGifCvQO3ZC5bEK,20,1,9180,1704,1204,3.735760450363159,2.349609375,6.893939393939394,0.4281716417910448,0.30569430569430567,foot_level,1371;1128;2156;1242,1.7705947967867057,0.2568335309624672
1uta1HvNU3-ba-cqLtGifCvQO3ZC5bEK,40,1,4601,1930,1091,2.9240546226501465,2.40625,4.796875,0.6510328239954726,0.2341968648208469,foot_level,1678;1045;2208;1155,0.9350883012016614,0.1949369748433431
28tdwxgz-zPU06lpeDY3OPWTFxZyBv2c,0,1,406831,974,910,3.6923608779907227,0.50390625,2.962962962962963,0.8216160651264895,0.7357331452546296,foot_level,0;496;2208;1242,4.923147837320964,1.6615623950958252
28tdwxgz-zPU06lpeDY3OPWTFxZyBv2c,20,1,350434,952,986,3.723371744155884,1.810546875,2.962962962962963,0.8635516275654224,0.6337420428240741,foot_level,0;496;2208;1242,4.964495658874512,1.6755172848701476
28tdwxgz-zPU06lpeDY3OPWTFxZyBv2c,40,1,355404,1086,998,3.658564567565918,2.234375,4.280936454849498,0.9805722783531892,0.9286279786789298,foot_level,0;726;2208;1242,4.878086090087891,1.1394904226064682
28tdwxgz-zPU06lpeDY3OPWTFxZyBv2c,60,1,296847,1036,1036,4.051180362701416,1.9306640625,4.429065743944637,0.965061087017302,0.8024626946366782,foot_level,0;743;2208;1242,5.401573816935222,1.2195740883549055
28tdwxgz-zPU06lpeDY3OPWTFxZyBv2c,80,1,358583,1009,988,3.5690810680389404,1.5,2.962962962962963,0.7524830389500832,0.6484790943287037,foot_level,0;496;2208;1242,4.758774757385254,1.6060864806175232
2PNXmbUT8NLjjdWsbaTNUTZChIw0VZDQ,40,3,1023,402,483,4.572257995605469,3.828125,1.6666666666666667,0.6091098541232509,0.4035502958579882,head_level,351;448;448;507,0.3095799684524536,0.18574798107147217
2PNXmbUT8NLjjdWsbaTNUTZChIw0VZDQ,40,1,4941,831,1035,4.866984844207764,3.900390625,1.4177215189873418,0.7941341904379269,0.5584877938517179,foot_level,763;961;931;1080,0.5678148984909057,0.4005122944712639
2PNXmbUT8NLjjdWsbaTNUTZChIw0VZDQ,40,2,1242,10,1020,5.865139961242676,5.6875,0.21978021978021978,0.945925361766946,0.6824175824175824,foot_level,0;943;30;1080,0.12219041585922241,0.555966392159462
2PNXmbUT8NLjjdWsbaTNUTZChIw0VZDQ,60,1,13987,70,637,4.592224597930908,2.310546875,0.5633802816901409,0.5118751372319402,0.30782350352112675,mid_level,0;432;240;858,0.765370766321818,1.358533110221227
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,0,1,282559,1374,1000,4.31528902053833,1.84375,2.962962962962963,0.6753188865440275,0.5109944661458333,foot_level,0;496;2208;1242,5.7537186940511065,1.9418800592422485
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,20,1,160297,1198,1119,4.622407913208008,2.0546875,5.638766519823789,0.6054438084374687,0.5516829570484582,foot_level,0;850;2208;1242,6.163210550944011,1.0930068711439769
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,40,1,237086,1119,1074,4.336287498474121,2.041015625,4.522968197879859,0.7057181128144069,0.6544997791519435,foot_level,0;753;2208;1242,5.781716664632161,1.2783014188210169
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,60,1,206444,1024,1091,4.487161636352539,2.794921875,5.818181818181818,0.7582006122340299,0.7331107954545455,foot_level,0;862;2208;1242,5.982882181803386,1.0283078749974568
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,80,1,128018,960,1100,4.805517673492432,3.404296875,4.293859649122807,0.7689791774913878,0.5735287529344301,foot_level,345;848;2033;1242,4.900626877446969,1.1413104474544524
2bYF53x7c2mOhjKvuwaM7vJHJaLxxR5V,80,2,2638,75,821,5.682119369506836,4.9296875,3.1470588235294117,0.9817674418604652,0.7252611324903794,foot_level,0;788;184;846,0.6333195547262828,0.20124172767003376
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,0,1,136606,948,1036,4.121945381164551,1.3701171875,2.962962962962963,0.28914443675402,0.24704499421296297,foot_level,0;496;2208;1242,5.495927174886067,1.854875421524048
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,20,1,159880,683,1045,4.196664810180664,1.453125,2.962962962962963,0.48387853401873715,0.28913483796296297,foot_level,0;496;2208;1242,5.595553080240886,1.8884991645812987
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,40,1,4912,2106,605,2.232834815979004,1.7890625,2.3773584905660377,0.9220949877980101,0.735549565738245,mid_level,1990;553;2208;645,0.2930595695972443,0.12327108879884084
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,40,2,174591,777,1040,4.227875709533691,1.5390625,2.962962962962963,0.5373105390308831,0.31573893229166666,foot_level,0;496;2208;1242,5.637167612711589,1.9025440692901612
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,60,3,4584,46,569,1.379318118095398,1.3095703125,0.8,0.9169,0.7074845679012346,mid_level,0;496;124;652,0.10344885885715485,0.12931107357144356
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,60,2,2657,44,722,1.409987211227417,1.3203125,1.169811320754717,0.9616428442192871,0.8087340231284236,mid_level,0;674;106;765,0.09106167405843735,0.07784304395318031
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,60,1,126847,1178,1122,4.716480731964111,1.4736328125,4.671532846715328,0.6050604955555503,0.36167598083941604,foot_level,0;769;2208;1242,6.288640975952148,1.3461622089147567
2dVxdA3XmypOsgSWv27dtf3GxjGUkB5A,80,1,185768,1010,1105,4.539759635925293,3.115234375,2.962962962962963,0.513770196195565,0.3359519675925926,foot_level,0;496;2208;1242,6.053012847900391,2.042891836166382
2iQ4jyIxwXUInJKDYmBuoDltgad_GKC5,0,1,286592,1057,1045,4.355072975158691,2.9140625,4.81203007518797,0.9534078736385472,0.8417307918233082,foot_level,0;783;2208;1242,5.806763966878255,1.2067181368668873
2iQ4jyIxwXUInJKDYmBuoDltgad_GKC5,20,1,352560,1154,986,4.390426158905029,2.828125,2.962962962962963,0.7536854774232442,0.6375877097800926,foot_level,0;496;2208;1242,5.853901545206706,1.9756917715072633
2iQ4jyIxwXUInJKDYmBuoDltgad_GKC5,40,1,372197,1214,964,3.847172737121582,2.861328125,2.962962962962963,0.7795552818785692,0.6731002242476852,foot_level,0;496;2208;1242,5.129563649495442,1.731227731704712
2iQ4jyIxwXUInJKDYmBuoDltgad_GKC5,60,1,422813,1212,934,3.9145216941833496,1.41796875,2.962962962962963,0.8434761358535734,0.7646366825810185,foot_level,0;496;2208;1242,5.219362258911133,1.7615347623825073
2iQ4jyIxwXUInJKDYmBuoDltgad_GKC5,80,1,399864,1205,947,3.6988604068756104,2.56640625,2.962962962962963,0.7343720873427567,0.7231345847800926,foot_level,0;496;2208;1242,4.931813875834147,1.6644871830940247
